Datetime,Open,High,Low,Close,Adj Close,Volume
2022-03-22 08:17:00-04:00,1927.800048828125,1928.0999755859375,1927.5999755859375,1928.0,1928.0,97
2022-03-22 08:18:00-04:00,1928.0999755859375,1928.0999755859375,1927.5999755859375,1927.699951171875,1927.699951171875,132
2022-03-22 08:19:00-04:00,1927.5999755859375,1927.699951171875,1926.699951171875,1927.199951171875,1927.199951171875,92
2022-03-22 08:20:00-04:00,1927.0999755859375,1927.5,1926.5,1927.5,1927.5,954
2022-03-22 08:21:00-04:00,1927.199951171875,1927.199951171875,1925.5,1925.5999755859375,1925.5999755859375,201
2022-03-22 08:22:00-04:00,1925.5,1925.5999755859375,1923.300048828125,1924.0999755859375,1924.0999755859375,508
2022-03-22 08:23:00-04:00,1924.0999755859375,1924.5,1923.9000244140625,1924.0999755859375,1924.0999755859375,247
2022-03-22 08:24:00-04:00,1924.199951171875,1926.300048828125,1923.9000244140625,1925.699951171875,1925.699951171875,381
2022-03-22 08:25:00-04:00,1925.800048828125,1925.9000244140625,1924.0,1924.5,1924.5,303
2022-03-22 08:26:00-04:00,1924.4000244140625,1925.5999755859375,1924.300048828125,1925.199951171875,1925.199951171875,98
2022-03-22 08:27:00-04:00,1925.0,1925.5,1924.800048828125,1925.300048828125,1925.300048828125,84
2022-03-22 08:28:00-04:00,1925.300048828125,1927.0,1925.199951171875,1926.9000244140625,1926.9000244140625,180
2022-03-22 08:29:00-04:00,1926.9000244140625,1927.699951171875,1926.300048828125,1927.5,1927.5,192
2022-03-22 08:30:00-04:00,1927.4000244140625,1928.0,1926.9000244140625,1927.5999755859375,1927.5999755859375,272
2022-03-22 08:31:00-04:00,1927.800048828125,1929.4000244140625,1927.5,1927.5,1927.5,410
2022-03-22 08:32:00-04:00,1927.5999755859375,1927.9000244140625,1927.199951171875,1927.5999755859375,1927.5999755859375,105
2022-03-22 08:33:00-04:00,1927.699951171875,1927.699951171875,1925.800048828125,1925.800048828125,1925.800048828125,364
2022-03-22 08:34:00-04:00,1925.800048828125,1926.0999755859375,1925.300048828125,1925.5,1925.5,294
2022-03-22 08:35:00-04:00,1925.5,1927.0999755859375,1925.5,1927.0999755859375,1927.0999755859375,126
2022-03-22 08:36:00-04:00,1926.9000244140625,1927.5,1926.4000244140625,1926.5,1926.5,178
2022-03-22 08:37:00-04:00,1926.4000244140625,1926.5,1925.5,1925.5,1925.5,226
2022-03-22 08:38:00-04:00,1925.5,1926.199951171875,1925.4000244140625,1926.0,1926.0,61
2022-03-22 08:39:00-04:00,1925.9000244140625,1925.9000244140625,1925.300048828125,1925.5999755859375,1925.5999755859375,215
2022-03-22 08:40:00-04:00,1925.5999755859375,1926.199951171875,1925.199951171875,1926.0999755859375,1926.0999755859375,193
2022-03-22 08:41:00-04:00,1926.199951171875,1926.5,1926.0,1926.300048828125,1926.300048828125,88
2022-03-22 08:42:00-04:00,1926.199951171875,1926.699951171875,1926.199951171875,1926.300048828125,1926.300048828125,69
2022-03-22 08:43:00-04:00,1926.300048828125,1926.4000244140625,1926.0,1926.199951171875,1926.199951171875,52
2022-03-22 08:44:00-04:00,1926.199951171875,1928.0999755859375,1926.0999755859375,1928.0999755859375,1928.0999755859375,619
2022-03-22 08:45:00-04:00,1928.0999755859375,1928.800048828125,1927.5999755859375,1928.0,1928.0,305
2022-03-22 08:46:00-04:00,1928.0,1928.5999755859375,1927.800048828125,1928.5999755859375,1928.5999755859375,100
2022-03-22 08:47:00-04:00,1928.5,1929.800048828125,1928.5,1929.5,1929.5,271
2022-03-22 08:48:00-04:00,1929.699951171875,1930.199951171875,1929.0,1929.300048828125,1929.300048828125,242
2022-03-22 08:49:00-04:00,1929.199951171875,1931.0,1929.199951171875,1930.5,1930.5,268
2022-03-22 08:50:00-04:00,1930.5999755859375,1931.199951171875,1929.5,1929.699951171875,1929.699951171875,145
2022-03-22 08:51:00-04:00,1929.9000244140625,1930.199951171875,1929.199951171875,1929.300048828125,1929.300048828125,115
2022-03-22 08:52:00-04:00,1929.300048828125,1929.4000244140625,1928.699951171875,1929.0,1929.0,105
2022-03-22 08:53:00-04:00,1928.800048828125,1929.5,1927.800048828125,1928.0999755859375,1928.0999755859375,387
2022-03-22 08:54:00-04:00,1928.199951171875,1929.300048828125,1928.0,1928.800048828125,1928.800048828125,171
2022-03-22 08:55:00-04:00,1928.800048828125,1930.5999755859375,1928.5,1930.300048828125,1930.300048828125,293
2022-03-22 08:56:00-04:00,1930.300048828125,1930.699951171875,1929.199951171875,1929.4000244140625,1929.4000244140625,223
2022-03-22 08:57:00-04:00,1929.5,1929.5,1928.800048828125,1928.800048828125,1928.800048828125,95
2022-03-22 08:58:00-04:00,1928.699951171875,1929.5,1928.0,1929.199951171875,1929.199951171875,135
2022-03-22 08:59:00-04:00,1929.0,1929.199951171875,1927.5999755859375,1928.0,1928.0,293
2022-03-22 09:00:00-04:00,1928.199951171875,1928.199951171875,1927.5,1927.699951171875,1927.699951171875,200
2022-03-22 09:01:00-04:00,1927.699951171875,1927.800048828125,1926.300048828125,1926.800048828125,1926.800048828125,227
2022-03-22 09:02:00-04:00,1926.800048828125,1926.800048828125,1925.699951171875,1926.4000244140625,1926.4000244140625,154
2022-03-22 09:03:00-04:00,1926.5999755859375,1927.300048828125,1926.5,1926.699951171875,1926.699951171875,180
2022-03-22 09:04:00-04:00,1926.800048828125,1927.0,1925.4000244140625,1925.699951171875,1925.699951171875,173
2022-03-22 09:05:00-04:00,1925.4000244140625,1925.9000244140625,1925.4000244140625,1925.699951171875,1925.699951171875,36
2022-03-22 09:06:00-04:00,1925.0999755859375,1926.199951171875,1924.0999755859375,1926.0,1926.0,435
2022-03-22 09:07:00-04:00,1926.0,1926.800048828125,1925.9000244140625,1926.5999755859375,1926.5999755859375,177
2022-03-22 09:08:00-04:00,1926.5999755859375,1927.199951171875,1926.199951171875,1926.699951171875,1926.699951171875,216
2022-03-22 09:09:00-04:00,1927.0,1927.199951171875,1926.0,1926.300048828125,1926.300048828125,207
2022-03-22 09:10:00-04:00,1926.199951171875,1926.300048828125,1924.0,1925.0999755859375,1925.0999755859375,469
2022-03-22 09:11:00-04:00,1924.9000244140625,1925.699951171875,1924.5,1925.300048828125,1925.300048828125,169
2022-03-22 09:12:00-04:00,1925.0999755859375,1926.0,1924.9000244140625,1925.699951171875,1925.699951171875,74
2022-03-22 09:13:00-04:00,1925.699951171875,1925.800048828125,1925.0,1925.4000244140625,1925.4000244140625,59
2022-03-22 09:14:00-04:00,1925.5,1926.199951171875,1925.300048828125,1926.199951171875,1926.199951171875,49
2022-03-22 09:15:00-04:00,1926.0999755859375,1926.5999755859375,1926.0,1926.4000244140625,1926.4000244140625,124
2022-03-22 09:16:00-04:00,1926.4000244140625,1926.5,1925.699951171875,1926.0999755859375,1926.0999755859375,70
2022-03-22 09:17:00-04:00,1926.0999755859375,1926.4000244140625,1926.0,1926.300048828125,1926.300048828125,264
2022-03-22 09:18:00-04:00,1926.4000244140625,1927.0,1926.199951171875,1926.9000244140625,1926.9000244140625,1339
2022-03-22 09:19:00-04:00,1926.800048828125,1926.9000244140625,1925.9000244140625,1926.0,1926.0,187
2022-03-22 09:20:00-04:00,1925.9000244140625,1926.199951171875,1925.5,1926.0999755859375,1926.0999755859375,91
2022-03-22 09:21:00-04:00,1926.0,1926.0999755859375,1925.199951171875,1925.199951171875,1925.199951171875,413
2022-03-22 09:22:00-04:00,1925.199951171875,1925.699951171875,1925.0999755859375,1925.5,1925.5,203
2022-03-22 09:23:00-04:00,1925.5,1925.699951171875,1925.199951171875,1925.4000244140625,1925.4000244140625,90
2022-03-22 09:24:00-04:00,1925.5,1926.300048828125,1925.5,1925.699951171875,1925.699951171875,134
2022-03-22 09:25:00-04:00,1925.699951171875,1926.199951171875,1925.4000244140625,1925.5,1925.5,98
2022-03-22 09:26:00-04:00,1925.300048828125,1925.5999755859375,1924.9000244140625,1925.5,1925.5,105
2022-03-22 09:27:00-04:00,1925.5999755859375,1926.5,1925.4000244140625,1925.5,1925.5,114
2022-03-22 09:28:00-04:00,1925.699951171875,1925.800048828125,1924.699951171875,1924.9000244140625,1924.9000244140625,126
2022-03-22 09:29:00-04:00,1925.0,1925.4000244140625,1924.0,1924.0,1924.0,189
2022-03-22 09:30:00-04:00,1924.300048828125,1925.4000244140625,1923.9000244140625,1923.9000244140625,1923.9000244140625,976
2022-03-22 09:31:00-04:00,1924.0,1924.4000244140625,1922.5,1923.800048828125,1923.800048828125,615
2022-03-22 09:32:00-04:00,1923.699951171875,1924.699951171875,1923.300048828125,1924.5999755859375,1924.5999755859375,181
2022-03-22 09:33:00-04:00,1924.699951171875,1924.699951171875,1922.4000244140625,1923.0999755859375,1923.0999755859375,326
2022-03-22 09:34:00-04:00,1923.0999755859375,1923.199951171875,1920.699951171875,1922.5,1922.5,1098
2022-03-22 09:35:00-04:00,1922.4000244140625,1924.4000244140625,1922.0999755859375,1924.0,1924.0,344
2022-03-22 09:36:00-04:00,1923.9000244140625,1924.800048828125,1923.800048828125,1924.4000244140625,1924.4000244140625,240
2022-03-22 09:37:00-04:00,1924.5999755859375,1924.5999755859375,1923.0,1923.5,1923.5,321
2022-03-22 09:38:00-04:00,1923.699951171875,1924.0,1921.800048828125,1922.4000244140625,1922.4000244140625,386
2022-03-22 09:39:00-04:00,1922.4000244140625,1923.5999755859375,1921.800048828125,1922.800048828125,1922.800048828125,366
2022-03-22 09:40:00-04:00,1922.9000244140625,1925.300048828125,1922.699951171875,1924.800048828125,1924.800048828125,421
2022-03-22 09:41:00-04:00,1924.9000244140625,1925.300048828125,1924.4000244140625,1924.4000244140625,1924.4000244140625,144
2022-03-22 09:42:00-04:00,1924.300048828125,1924.300048828125,1922.800048828125,1923.300048828125,1923.300048828125,512
2022-03-22 09:43:00-04:00,1923.199951171875,1923.800048828125,1923.0,1923.5999755859375,1923.5999755859375,159
2022-03-22 09:44:00-04:00,1923.699951171875,1923.699951171875,1921.199951171875,1921.5,1921.5,324
2022-03-22 09:45:00-04:00,1921.4000244140625,1921.5,1919.300048828125,1919.800048828125,1919.800048828125,1091
2022-03-22 09:46:00-04:00,1919.800048828125,1922.0,1919.4000244140625,1921.300048828125,1921.300048828125,497
2022-03-22 09:47:00-04:00,1921.199951171875,1923.5999755859375,1921.199951171875,1923.5999755859375,1923.5999755859375,502
2022-03-22 09:48:00-04:00,1923.5999755859375,1923.9000244140625,1922.9000244140625,1923.800048828125,1923.800048828125,754
2022-03-22 09:49:00-04:00,1923.5999755859375,1923.5999755859375,1922.9000244140625,1923.199951171875,1923.199951171875,159
2022-03-22 09:50:00-04:00,1923.0,1924.800048828125,1922.9000244140625,1924.0999755859375,1924.0999755859375,277
2022-03-22 09:51:00-04:00,1924.0999755859375,1924.4000244140625,1923.4000244140625,1924.300048828125,1924.300048828125,309
2022-03-22 09:52:00-04:00,1924.199951171875,1924.699951171875,1923.699951171875,1924.0,1924.0,580
2022-03-22 09:53:00-04:00,1923.9000244140625,1924.5999755859375,1923.5,1923.9000244140625,1923.9000244140625,258
2022-03-22 09:54:00-04:00,1923.9000244140625,1924.0,1923.4000244140625,1924.0,1924.0,177
2022-03-22 09:55:00-04:00,1923.800048828125,1924.300048828125,1923.4000244140625,1923.9000244140625,1923.9000244140625,157
2022-03-22 09:56:00-04:00,1923.699951171875,1924.0,1922.699951171875,1923.0,1923.0,198
2022-03-22 09:57:00-04:00,1922.9000244140625,1923.5,1922.199951171875,1923.4000244140625,1923.4000244140625,287
2022-03-22 09:58:00-04:00,1923.5,1924.0,1922.699951171875,1923.800048828125,1923.800048828125,139
2022-03-22 09:59:00-04:00,1923.699951171875,1924.300048828125,1922.800048828125,1923.5,1923.5,117
2022-03-22 10:00:00-04:00,1923.5,1923.9000244140625,1921.699951171875,1921.699951171875,1921.699951171875,179
2022-03-22 10:01:00-04:00,1921.9000244140625,1922.699951171875,1921.699951171875,1922.199951171875,1922.199951171875,123
2022-03-22 10:02:00-04:00,1922.0999755859375,1922.0999755859375,1920.800048828125,1921.199951171875,1921.199951171875,351
2022-03-22 10:03:00-04:00,1921.199951171875,1921.300048828125,1918.5999755859375,1919.300048828125,1919.300048828125,972
2022-03-22 10:04:00-04:00,1919.300048828125,1919.5,1913.9000244140625,1915.300048828125,1915.300048828125,2442
2022-03-22 10:05:00-04:00,1915.199951171875,1916.199951171875,1913.0,1914.0,1914.0,2230
2022-03-22 10:06:00-04:00,1913.800048828125,1914.4000244140625,1909.800048828125,1913.199951171875,1913.199951171875,2696
2022-03-22 10:07:00-04:00,1913.0999755859375,1914.5,1912.300048828125,1913.5,1913.5,864
2022-03-22 10:08:00-04:00,1913.5999755859375,1915.4000244140625,1913.300048828125,1913.5999755859375,1913.5999755859375,646
2022-03-22 10:09:00-04:00,1913.5,1913.9000244140625,1912.0999755859375,1913.5999755859375,1913.5999755859375,598
2022-03-22 10:10:00-04:00,1913.699951171875,1914.699951171875,1913.0,1913.9000244140625,1913.9000244140625,506
2022-03-22 10:11:00-04:00,1913.800048828125,1915.199951171875,1913.800048828125,1914.800048828125,1914.800048828125,380
2022-03-22 10:12:00-04:00,1914.800048828125,1915.699951171875,1913.9000244140625,1915.0,1915.0,446
2022-03-22 10:13:00-04:00,1914.800048828125,1915.300048828125,1914.0,1914.0999755859375,1914.0999755859375,502
2022-03-22 10:14:00-04:00,1914.0,1914.0999755859375,1913.199951171875,1913.5,1913.5,317
2022-03-22 10:15:00-04:00,1913.5999755859375,1914.300048828125,1912.9000244140625,1913.5999755859375,1913.5999755859375,906
2022-03-22 10:16:00-04:00,1913.9000244140625,1914.199951171875,1912.699951171875,1913.199951171875,1913.199951171875,208
2022-03-22 10:17:00-04:00,1913.0999755859375,1914.5999755859375,1913.0,1914.300048828125,1914.300048828125,266
2022-03-22 10:18:00-04:00,1914.5,1914.699951171875,1913.5,1913.699951171875,1913.699951171875,570
2022-03-22 10:19:00-04:00,1913.5999755859375,1914.199951171875,1913.199951171875,1913.9000244140625,1913.9000244140625,780
2022-03-22 10:20:00-04:00,1913.9000244140625,1914.699951171875,1913.5,1914.0999755859375,1914.0999755859375,378
2022-03-22 10:21:00-04:00,1914.199951171875,1915.699951171875,1914.0999755859375,1915.0,1915.0,1389
2022-03-22 10:22:00-04:00,1914.800048828125,1915.699951171875,1914.0,1914.0999755859375,1914.0999755859375,3458
2022-03-22 10:23:00-04:00,1914.0,1914.9000244140625,1914.0,1914.9000244140625,1914.9000244140625,125
2022-03-22 10:24:00-04:00,1914.699951171875,1914.699951171875,1913.5,1914.0999755859375,1914.0999755859375,718
2022-03-22 10:25:00-04:00,1914.199951171875,1914.199951171875,1913.5999755859375,1913.9000244140625,1913.9000244140625,197
2022-03-22 10:26:00-04:00,1913.9000244140625,1915.199951171875,1913.800048828125,1914.699951171875,1914.699951171875,255
2022-03-22 10:27:00-04:00,1914.699951171875,1914.800048828125,1913.5999755859375,1913.800048828125,1913.800048828125,225
2022-03-22 10:28:00-04:00,1913.800048828125,1914.300048828125,1913.300048828125,1914.199951171875,1914.199951171875,103
2022-03-22 10:29:00-04:00,1914.199951171875,1914.5,1912.800048828125,1913.0999755859375,1913.0999755859375,317
2022-03-22 10:30:00-04:00,1912.9000244140625,1914.4000244140625,1912.5,1914.0999755859375,1914.0999755859375,682
2022-03-22 10:31:00-04:00,1913.9000244140625,1914.0,1913.0999755859375,1913.199951171875,1913.199951171875,159
2022-03-22 10:32:00-04:00,1913.0999755859375,1913.5999755859375,1912.699951171875,1913.5,1913.5,138
2022-03-22 10:33:00-04:00,1913.5999755859375,1914.199951171875,1913.300048828125,1913.4000244140625,1913.4000244140625,300
2022-03-22 10:34:00-04:00,1913.4000244140625,1913.9000244140625,1913.300048828125,1913.9000244140625,1913.9000244140625,195
2022-03-22 10:35:00-04:00,1914.0,1914.699951171875,1913.5,1913.5999755859375,1913.5999755859375,347
2022-03-22 10:36:00-04:00,1913.5999755859375,1913.5999755859375,1913.0,1913.0,1913.0,199
2022-03-22 10:37:00-04:00,1913.0,1914.0999755859375,1912.9000244140625,1913.5,1913.5,176
2022-03-22 10:38:00-04:00,1913.4000244140625,1915.0999755859375,1913.300048828125,1914.800048828125,1914.800048828125,247
2022-03-22 10:39:00-04:00,1914.5999755859375,1914.5999755859375,1913.300048828125,1913.300048828125,1913.300048828125,148
2022-03-22 10:40:00-04:00,1913.199951171875,1914.0999755859375,1913.0999755859375,1913.800048828125,1913.800048828125,181
2022-03-22 10:41:00-04:00,1913.699951171875,1914.199951171875,1913.699951171875,1914.0,1914.0,143
2022-03-22 10:42:00-04:00,1914.0,1914.0999755859375,1913.5,1914.0,1914.0,149
2022-03-22 10:43:00-04:00,1913.9000244140625,1914.199951171875,1913.0,1913.4000244140625,1913.4000244140625,115
2022-03-22 10:44:00-04:00,1913.4000244140625,1913.800048828125,1912.5999755859375,1912.5999755859375,1912.5999755859375,248
2022-03-22 10:45:00-04:00,1912.699951171875,1913.699951171875,1912.699951171875,1913.5999755859375,1913.5999755859375,236
2022-03-22 10:46:00-04:00,1913.5999755859375,1914.800048828125,1913.5,1914.5999755859375,1914.5999755859375,178
2022-03-22 10:47:00-04:00,1914.5999755859375,1915.199951171875,1914.199951171875,1914.199951171875,1914.199951171875,278
2022-03-22 10:48:00-04:00,1914.199951171875,1914.699951171875,1913.9000244140625,1914.0999755859375,1914.0999755859375,132
2022-03-22 10:49:00-04:00,1914.0,1914.300048828125,1913.699951171875,1914.0,1914.0,140
2022-03-22 10:50:00-04:00,1914.199951171875,1915.0999755859375,1914.0999755859375,1915.0,1915.0,173
2022-03-22 10:51:00-04:00,1915.0999755859375,1916.9000244140625,1914.800048828125,1916.0999755859375,1916.0999755859375,563
2022-03-22 10:52:00-04:00,1916.0,1916.4000244140625,1914.9000244140625,1915.300048828125,1915.300048828125,418
2022-03-22 10:53:00-04:00,1915.300048828125,1915.800048828125,1914.5999755859375,1914.5999755859375,1914.5999755859375,304
2022-03-22 10:54:00-04:00,1914.800048828125,1915.5,1914.800048828125,1915.4000244140625,1915.4000244140625,293
2022-03-22 10:55:00-04:00,1915.300048828125,1915.5,1914.5999755859375,1915.0999755859375,1915.0999755859375,273
2022-03-22 10:56:00-04:00,1915.199951171875,1915.5999755859375,1913.9000244140625,1914.300048828125,1914.300048828125,1275
2022-03-22 10:57:00-04:00,1914.0999755859375,1915.0,1914.0999755859375,1914.800048828125,1914.800048828125,338
2022-03-22 10:58:00-04:00,1914.9000244140625,1915.4000244140625,1914.699951171875,1915.199951171875,1915.199951171875,90
2022-03-22 10:59:00-04:00,1915.300048828125,1915.4000244140625,1914.9000244140625,1915.0999755859375,1915.0999755859375,77
2022-03-22 11:00:00-04:00,1915.199951171875,1915.5999755859375,1914.199951171875,1915.5,1915.5,519
2022-03-22 11:01:00-04:00,1915.5,1916.4000244140625,1915.0999755859375,1916.0,1916.0,454
2022-03-22 11:02:00-04:00,1916.0,1916.699951171875,1916.0,1916.0,1916.0,353
2022-03-22 11:03:00-04:00,1915.9000244140625,1915.9000244140625,1915.4000244140625,1915.5,1915.5,145
2022-03-22 11:04:00-04:00,1915.4000244140625,1915.5999755859375,1914.800048828125,1914.800048828125,1914.800048828125,257
2022-03-22 11:05:00-04:00,1914.800048828125,1914.9000244140625,1914.0,1914.5,1914.5,409
2022-03-22 11:06:00-04:00,1914.5,1914.800048828125,1914.0,1914.199951171875,1914.199951171875,190
2022-03-22 11:07:00-04:00,1914.300048828125,1915.300048828125,1914.300048828125,1914.9000244140625,1914.9000244140625,144
2022-03-22 11:08:00-04:00,1915.0,1915.4000244140625,1914.699951171875,1915.199951171875,1915.199951171875,75
2022-03-22 11:09:00-04:00,1915.199951171875,1915.5999755859375,1915.0999755859375,1915.199951171875,1915.199951171875,98
2022-03-22 11:10:00-04:00,1915.199951171875,1915.199951171875,1914.0,1914.0,1914.0,88
2022-03-22 11:11:00-04:00,1914.0999755859375,1914.199951171875,1913.300048828125,1913.800048828125,1913.800048828125,303
2022-03-22 11:12:00-04:00,1913.800048828125,1914.9000244140625,1913.300048828125,1914.9000244140625,1914.9000244140625,379
2022-03-22 11:13:00-04:00,1914.9000244140625,1915.0999755859375,1914.5,1914.699951171875,1914.699951171875,104
2022-03-22 11:14:00-04:00,1914.699951171875,1915.0,1914.4000244140625,1914.4000244140625,1914.4000244140625,69
2022-03-22 11:15:00-04:00,1914.699951171875,1914.699951171875,1913.800048828125,1914.199951171875,1914.199951171875,115
2022-03-22 11:16:00-04:00,1914.300048828125,1914.699951171875,1913.800048828125,1913.9000244140625,1913.9000244140625,96
2022-03-22 11:17:00-04:00,1913.9000244140625,1913.9000244140625,1913.300048828125,1913.4000244140625,1913.4000244140625,120
2022-03-22 11:18:00-04:00,1913.300048828125,1913.4000244140625,1912.699951171875,1913.300048828125,1913.300048828125,216
2022-03-22 11:19:00-04:00,1913.199951171875,1913.300048828125,1912.5999755859375,1912.800048828125,1912.800048828125,795
2022-03-22 11:20:00-04:00,1912.699951171875,1913.0,1912.199951171875,1912.699951171875,1912.699951171875,179
2022-03-22 11:21:00-04:00,1912.5999755859375,1912.5999755859375,1911.5,1911.699951171875,1911.699951171875,336
2022-03-22 11:22:00-04:00,1911.5,1911.5,1910.5999755859375,1911.0,1911.0,434
2022-03-22 11:23:00-04:00,1911.0,1912.0999755859375,1910.9000244140625,1911.5999755859375,1911.5999755859375,271
2022-03-22 11:24:00-04:00,1911.800048828125,1911.800048828125,1911.300048828125,1911.699951171875,1911.699951171875,96
2022-03-22 11:25:00-04:00,1911.699951171875,1911.800048828125,1911.199951171875,1911.300048828125,1911.300048828125,91
2022-03-22 11:26:00-04:00,1911.4000244140625,1912.0,1911.199951171875,1911.800048828125,1911.800048828125,105
2022-03-22 11:27:00-04:00,1911.699951171875,1912.800048828125,1911.699951171875,1912.5999755859375,1912.5999755859375,108
2022-03-22 11:28:00-04:00,1912.5,1913.4000244140625,1912.4000244140625,1913.300048828125,1913.300048828125,150
2022-03-22 11:29:00-04:00,1913.199951171875,1913.699951171875,1913.199951171875,1913.4000244140625,1913.4000244140625,141
2022-03-22 11:30:00-04:00,1913.300048828125,1913.300048828125,1912.4000244140625,1912.5,1912.5,130
2022-03-22 11:31:00-04:00,1912.5,1913.199951171875,1912.4000244140625,1912.5999755859375,1912.5999755859375,106
2022-03-22 11:32:00-04:00,1912.4000244140625,1912.5,1911.699951171875,1912.0,1912.0,159
2022-03-22 11:33:00-04:00,1911.9000244140625,1912.4000244140625,1911.9000244140625,1912.0,1912.0,217
2022-03-22 11:34:00-04:00,1912.0,1912.300048828125,1911.699951171875,1912.199951171875,1912.199951171875,123
2022-03-22 11:35:00-04:00,1912.0999755859375,1912.5999755859375,1912.0999755859375,1912.199951171875,1912.199951171875,79
2022-03-22 11:36:00-04:00,1912.4000244140625,1912.9000244140625,1912.4000244140625,1912.9000244140625,1912.9000244140625,84
2022-03-22 11:37:00-04:00,1912.9000244140625,1913.9000244140625,1912.800048828125,1913.300048828125,1913.300048828125,169
2022-03-22 11:38:00-04:00,1913.300048828125,1914.300048828125,1912.9000244140625,1913.5,1913.5,253
2022-03-22 11:39:00-04:00,1913.5,1915.199951171875,1913.5,1914.699951171875,1914.699951171875,357
2022-03-22 11:40:00-04:00,1914.5999755859375,1915.5,1914.5,1915.300048828125,1915.300048828125,338
2022-03-22 11:41:00-04:00,1915.4000244140625,1916.0999755859375,1915.300048828125,1915.699951171875,1915.699951171875,294
2022-03-22 11:42:00-04:00,1915.800048828125,1916.800048828125,1915.5,1916.5,1916.5,292
2022-03-22 11:43:00-04:00,1916.4000244140625,1916.4000244140625,1915.300048828125,1915.5,1915.5,179
2022-03-22 11:44:00-04:00,1915.199951171875,1915.4000244140625,1914.800048828125,1915.0999755859375,1915.0999755859375,63
2022-03-22 11:45:00-04:00,1914.9000244140625,1915.800048828125,1914.4000244140625,1915.800048828125,1915.800048828125,253
2022-03-22 11:46:00-04:00,1915.800048828125,1915.800048828125,1915.0,1915.199951171875,1915.199951171875,50
2022-03-22 11:47:00-04:00,1915.0,1915.0999755859375,1914.300048828125,1915.0,1915.0,189
2022-03-22 11:48:00-04:00,1914.9000244140625,1915.5,1914.800048828125,1915.5,1915.5,94
2022-03-22 11:49:00-04:00,1915.4000244140625,1916.199951171875,1915.0999755859375,1915.699951171875,1915.699951171875,148
2022-03-22 11:50:00-04:00,1916.0,1917.0,1915.9000244140625,1916.699951171875,1916.699951171875,229
2022-03-22 11:51:00-04:00,1916.699951171875,1916.699951171875,1916.0999755859375,1916.5999755859375,1916.5999755859375,126
2022-03-22 11:52:00-04:00,1916.699951171875,1918.300048828125,1916.5,1917.699951171875,1917.699951171875,437
2022-03-22 11:53:00-04:00,1917.5999755859375,1917.800048828125,1916.800048828125,1917.0,1917.0,184
2022-03-22 11:54:00-04:00,1917.0,1917.4000244140625,1916.800048828125,1916.9000244140625,1916.9000244140625,120
2022-03-22 11:55:00-04:00,1916.9000244140625,1917.300048828125,1916.800048828125,1917.0999755859375,1917.0999755859375,132
2022-03-22 11:56:00-04:00,1917.0999755859375,1917.4000244140625,1916.699951171875,1917.300048828125,1917.300048828125,67
2022-03-22 11:57:00-04:00,1917.0999755859375,1917.300048828125,1916.5999755859375,1917.199951171875,1917.199951171875,58
2022-03-22 11:58:00-04:00,1917.199951171875,1918.0,1917.199951171875,1917.300048828125,1917.300048828125,225
2022-03-22 11:59:00-04:00,1917.4000244140625,1918.0,1917.4000244140625,1917.5999755859375,1917.5999755859375,105
2022-03-22 12:00:00-04:00,1917.699951171875,1918.0,1917.4000244140625,1917.5999755859375,1917.5999755859375,103
2022-03-22 12:01:00-04:00,1917.800048828125,1918.300048828125,1917.4000244140625,1918.0999755859375,1918.0999755859375,222
2022-03-22 12:02:00-04:00,1918.0999755859375,1918.800048828125,1918.0,1918.4000244140625,1918.4000244140625,231
2022-03-22 12:03:00-04:00,1918.4000244140625,1918.5999755859375,1917.699951171875,1918.5,1918.5,192
2022-03-22 12:04:00-04:00,1918.5999755859375,1919.0,1918.199951171875,1918.9000244140625,1918.9000244140625,129
2022-03-22 12:05:00-04:00,1919.0,1919.699951171875,1919.0,1919.4000244140625,1919.4000244140625,334
2022-03-22 12:06:00-04:00,1919.5,1919.5,1918.199951171875,1918.199951171875,1918.199951171875,210
2022-03-22 12:07:00-04:00,1918.5,1919.0999755859375,1918.199951171875,1918.9000244140625,1918.9000244140625,157
2022-03-22 12:08:00-04:00,1918.800048828125,1919.0,1918.800048828125,1918.9000244140625,1918.9000244140625,85
2022-03-22 12:09:00-04:00,1918.9000244140625,1919.0999755859375,1918.300048828125,1918.300048828125,1918.300048828125,99
2022-03-22 12:10:00-04:00,1918.5,1918.800048828125,1918.0999755859375,1918.300048828125,1918.300048828125,112
2022-03-22 12:11:00-04:00,1918.4000244140625,1919.199951171875,1918.4000244140625,1918.800048828125,1918.800048828125,94
2022-03-22 12:12:00-04:00,1918.9000244140625,1919.5999755859375,1918.699951171875,1919.4000244140625,1919.4000244140625,164
2022-03-22 12:13:00-04:00,1919.4000244140625,1919.699951171875,1919.199951171875,1919.699951171875,1919.699951171875,112
2022-03-22 12:14:00-04:00,1919.800048828125,1919.9000244140625,1919.5999755859375,1919.800048828125,1919.800048828125,101
2022-03-22 12:15:00-04:00,1919.9000244140625,1919.9000244140625,1919.199951171875,1919.4000244140625,1919.4000244140625,131
2022-03-22 12:16:00-04:00,1919.5,1919.699951171875,1919.0999755859375,1919.300048828125,1919.300048828125,126
2022-03-22 12:17:00-04:00,1919.4000244140625,1919.5,1919.0,1919.4000244140625,1919.4000244140625,87
2022-03-22 12:18:00-04:00,1919.5,1920.0,1919.4000244140625,1919.9000244140625,1919.9000244140625,110
